,Happiness Rank,Country,Region,Happiness Score,Economy,Family,Health,Year
65,65,Moldova,Commonwealth of Independent States,5.766,0.985,0.888,0.542,2021
66,66,Ecuador,Latin America and Caribbean,5.764,0.935,0.806,0.64,2021
67,67,Kyrgyzstan,Commonwealth of Independent States,5.744,0.665,0.971,0.501,2021
68,68,Greece,Western Europe,5.723,1.273,0.811,0.76,2021
69,69,Bolivia,Latin America and Caribbean,5.716,0.842,0.782,0.486,2021
70,70,Mongolia,East Asia,5.677,0.966,1.065,0.442,2021
71,71,Paraguay,Latin America and Caribbean,5.653,0.983,0.97,0.549,2021
72,72,Montenegro,Central and Eastern Europe,5.581,1.155,0.891,0.637,2021
73,73,Dominican Republic,Latin America and Caribbean,5.545,1.106,0.879,0.555,2021
74,74,North Cyprus,Western Europe,5.536,1.377,0.806,0.801,2021
75,75,Belarus,Commonwealth of Independent States,5.534,1.124,1.007,0.56,2021
76,76,Russia,Commonwealth of Independent States,5.477,1.241,0.992,0.511,2021
77,77,Hong Kong S.A.R. of China,East Asia,5.477,1.525,0.841,0.893,2021
78,78,Tajikistan,Commonwealth of Independent States,5.466,0.508,0.895,0.498,2021
79,79,Vietnam,Southeast Asia,5.411,0.817,0.873,0.616,2021
80,80,Libya,Middle East and North Africa,5.41,1.044,0.821,0.435,2021
81,81,Malaysia,Southeast Asia,5.384,1.259,0.797,0.587,2021
82,82,Indonesia,Southeast Asia,5.345,0.954,0.786,0.433,2021
83,83,Congo (Brazzaville),Sub-Saharan Africa,5.342,0.518,0.392,0.307,2021
84,84,China,East Asia,5.339,1.061,0.785,0.665,2021
85,85,Ivory Coast,Sub-Saharan Africa,5.306,0.669,0.409,0.052,2021
86,86,Armenia,Commonwealth of Independent States,5.283,0.996,0.758,0.585,2021
87,87,Nepal,South Asia,5.269,0.519,0.702,0.496,2021
88,88,Bulgaria,Central and Eastern Europe,5.266,1.181,1.055,0.583,2021
89,89,Maldives,South Asia,5.198,1.115,1.015,0.697,2021
90,90,Azerbaijan,Commonwealth of Independent States,5.171,1.025,0.841,0.541,2021
91,91,Cameroon,Sub-Saharan Africa,5.142,0.543,0.556,0.159,2021
92,92,Senegal,Sub-Saharan Africa,5.132,0.518,0.558,0.357,2021
93,93,Albania,Central and Eastern Europe,5.117,1.008,0.529,0.646,2021
94,94,North Macedonia,Central and Eastern Europe,5.101,1.068,0.772,0.535,2021
95,95,Ghana,Sub-Saharan Africa,5.088,0.68,0.595,0.287,2021
96,96,Niger,Sub-Saharan Africa,5.074,0.162,0.402,0.167,2021
97,97,Turkmenistan,Commonwealth of Independent States,5.066,1.046,1.172,0.439,2021
98,98,Gambia,Sub-Saharan Africa,5.051,0.367,0.511,0.21,2021
99,99,Benin,Sub-Saharan Africa,5.045,0.507,0.058,0.196,2021
100,100,Laos,Southeast Asia,5.03,0.808,0.598,0.33,2021
101,101,Bangladesh,South Asia,5.025,0.635,0.52,0.514,2021
102,102,Guinea,Sub-Saharan Africa,4.984,0.42,0.399,0.206,2021
103,103,South Africa,Sub-Saharan Africa,4.956,0.967,0.895,0.265,2021
104,104,Turkey,Middle East and North Africa,4.948,1.26,0.809,0.59,2021
105,105,Pakistan,South Asia,4.934,0.637,0.423,0.322,2021
106,106,Morocco,Middle East and North Africa,4.918,0.792,0.219,0.558,2021
107,107,Venezuela,Latin America and Caribbean,4.892,0.852,0.897,0.574,2021
108,108,Georgia,Commonwealth of Independent States,4.891,1.03,0.47,0.498,2021
109,109,Algeria,Middle East and North Africa,4.887,0.946,0.765,0.552,2021
110,110,Ukraine,Commonwealth of Independent States,4.875,0.979,0.958,0.517,2021
111,111,Iraq,Middle East and North Africa,4.854,0.91,0.638,0.381,2021
112,112,Gabon,Sub-Saharan Africa,4.852,1.037,0.707,0.362,2021
113,113,Burkina Faso,Sub-Saharan Africa,4.834,0.364,0.472,0.179,2021
114,114,Cambodia,Southeast Asia,4.83,0.603,0.68,0.426,2021
115,115,Mozambique,Sub-Saharan Africa,4.794,0.183,0.634,0.196,2021
116,116,Nigeria,Sub-Saharan Africa,4.759,0.663,0.625,0.051,2021
117,117,Mali,Sub-Saharan Africa,4.723,0.387,0.59,0.11,2021
118,118,Iran,Middle East and North Africa,4.721,1.03,0.557,0.561,2021
119,119,Uganda,Sub-Saharan Africa,4.636,0.364,0.718,0.24,2021
120,120,Liberia,Sub-Saharan Africa,4.625,0.228,0.58,0.253,2021
121,121,Kenya,Sub-Saharan Africa,4.607,0.603,0.508,0.385,2021
122,122,Tunisia,Middle East and North Africa,4.596,0.919,0.515,0.59,2021
123,123,Lebanon,Middle East and North Africa,4.584,1.045,0.868,0.595,2021
124,124,Namibia,Sub-Saharan Africa,4.574,0.882,0.801,0.262,2021
125,125,Palestinian Territories,Middle East and North Africa,4.517,0.646,0.819,0.434,2021
126,126,Myanmar,Southeast Asia,4.426,0.666,0.713,0.341,2021
127,127,Jordan,Middle East and North Africa,4.395,0.89,0.685,0.583,2021
128,128,Chad,Sub-Saharan Africa,4.355,0.255,0.353,0,2021
129,129,Sri Lanka,South Asia,4.325,0.99,0.82,0.593,2021
130,130,Swaziland,Sub-Saharan Africa,4.308,0.849,0.693,0.074,2021
131,131,Comoros,Sub-Saharan Africa,4.289,0.488,0.367,0.279,2021
132,132,Egypt,Middle East and North Africa,4.283,0.954,0.647,0.426,2021
133,133,Ethiopia,Sub-Saharan Africa,4.275,0.37,0.679,0.331,2021
134,134,Mauritania,Sub-Saharan Africa,4.227,0.666,0.749,0.273,2021
135,135,Madagascar,Sub-Saharan Africa,4.208,0.266,0.503,0.341,2021
136,136,Togo,Sub-Saharan Africa,4.107,0.254,0.239,0.203,2021
137,137,Zambia,Sub-Saharan Africa,4.073,0.528,0.552,0.231,2021
138,138,Sierra Leone,Sub-Saharan Africa,3.849,0.279,0.377,0.1,2021
139,139,India,South Asia,3.819,0.741,0.316,0.383,2021
140,140,Burundi,Sub-Saharan Africa,3.775,0,0.062,0.155,2021
141,141,Yemen,Middle East and North Africa,3.658,0.329,0.831,0.272,2021
142,142,Tanzania,Sub-Saharan Africa,3.623,0.433,0.54,0.3,2021
143,143,Haiti,Latin America and Caribbean,3.615,0.294,0.173,0.227,2021
144,144,Malawi,Sub-Saharan Africa,3.6,0.113,0.168,0.298,2021
145,145,Lesotho,Sub-Saharan Africa,3.512,0.451,0.731,0.007,2021
146,146,Botswana,Sub-Saharan Africa,3.467,1.099,0.724,0.34,2021
147,147,Rwanda,Sub-Saharan Africa,3.415,0.364,0.202,0.407,2021
148,148,Zimbabwe,Sub-Saharan Africa,3.145,0.457,0.649,0.243,2021
149,149,Afghanistan,South Asia,2.523,0.37,0,0.126,2021
1,1,Finland,Western Europe,7.821,1892,"1,258",0.775,2022
2,2,Denmark,Western Europe,7.636,1953,"1,243",0.777,2022
3,3,Iceland,Western Europe,"7,557.00",1936,"1,320",0.803,2022
4,4,Switzerland,Western Europe,"7,512.00",2026,"1,226",0.822,2022
5,5,Netherlands,Western Europe,"7,415.00",1945,"1,206",0.787,2022
6,6,Luxembourg*,-,"7,404.00",2209,"1,155",0.79,2022
7,7,Sweden,Western Europe,"7,384.00",1920,"1,204",0.803,2022
8,8,Norway,Western Europe,"7,365.00",1997,"1,239",0.786,2022
9,9,Israel,Middle East and Northern Africa,"7,364.00",1826,"1,221",0.818,2022
10,10,New Zealand,Australia and New Zealand,"7,200.00",1852,"1,235",0.752,2022
11,11,Austria,Western Europe,"7,163.00",1931,"1,165",0.774,2022
12,12,Australia,Australia and New Zealand,"7,162.00",1900,"1,203",0.772,2022
13,13,Ireland,Western Europe,"7,041.00",2129,"1,166",0.779,2022
14,14,Germany,Western Europe,"7,034.00",1924,"1,088",0.776,2022
15,15,Canada,North America,"7,025.00",1886,"1,188",0.783,2022
16,16,United States,North America,"6,977.00",1982,"1,182",0.628,2022
17,17,United Kingdom,Western Europe,"6,943.00",1867,"1,143",0.75,2022
18,18,Czechia,-,"6,920.00",1815,"1,260",0.715,2022
19,19,Belgium,Western Europe,"6,805.00",1907,"1,106",0.764,2022
20,20,France,Western Europe,"6,687.00",1863,"1,219",0.808,2022
21,21,Bahrain,Middle East and Northern Africa,"6,647.00",1854,"1,029",0.625,2022
22,22,Slovenia,Central and Eastern Europe,"6,630.00",1810,"1,249",0.769,2022
23,23,Costa Rica,Latin America and Caribbean,"6,582.00",1584,"1,054",0.744,2022
24,24,United Arab Emirates,Middle East and Northern Africa,"6,576.00",1998,0.98,0.633,2022
25,25,Saudi Arabia,Middle East and Northern Africa,"6,523.00",1870,"1,092",0.577,2022
26,26,Taiwan Province of China,-,"6,512.00",1897,"1,095",0.733,2022
27,27,Singapore,Southeastern Asia,6.48,2.149,1.127,0.851,2022
28,28,Romania,Central and Eastern Europe,"6,477.00",1719,1006,0.655,2022
29,29,Spain,Western Europe,"6,476.00",1808,1211,0.808,2022
30,30,Uruguay,Latin America and Caribbean,"6,474.00",1615,1180,0.672,2022
31,31,Italy,Western Europe,"6,467.00",1834,1052,0.801,2022
32,32,Kosovo,Central and Eastern Europe,"6,455.00",1362,0.949,0.569,2022
33,33,Malta,Western Europe,"6,447.00",1838,1169,0.789,2022
34,34,Lithuania,Central and Eastern Europe,"6,446.00",1804,1204,0.659,2022
35,35,Slovakia,Central and Eastern Europe,"6,391.00",1736,1232,0.707,2022
36,36,Estonia,Central and Eastern Europe,"6,341.00",1793,1232,0.728,2022
37,37,Panama,Latin America and Caribbean,"6,309.00",1715,1107,0.709,2022
38,38,Brazil,Latin America and Caribbean,"6,293.00",1462,1044,0.615,2022
39,39,Guatemala*,-,"6,262.00",1274,0.831,0.522,2022
40,40,Kazakhstan,Central and Eastern Europe,"6,234.00",1668,1220,0.611,2022
41,41,Cyprus,Western Europe,"6,221.00",1815,0.909,0.819,2022
42,42,Latvia,Central and Eastern Europe,"6,180.00",1732,1221,0.637,2022
43,43,Serbia,Central and Eastern Europe,"6,178.00",1550,1086,0.658,2022
44,44,Chile,Latin America and Caribbean,"6,172.00",1651,1080,0.748,2022
45,45,Nicaragua,Latin America and Caribbean,"6,165.00",1105,1029,0.617,2022
46,46,Mexico,Latin America and Caribbean,"6,128.00",1552,0.886,0.623,2022
47,47,Croatia,Central and Eastern Europe,"6,125.00",1705,1183,0.709,2022
48,48,Poland,Central and Eastern Europe,"6,123.00",1758,1174,0.712,2022
49,49,El Salvador,Latin America and Caribbean,"6,120.00",1265,0.768,0.607,2022
50,50,Kuwait*,-,"6,106.00",1904,0.983,0.747,2022
51,51,Hungary,Central and Eastern Europe,"6,086.00",1748,1233,0.668,2022
52,52,Mauritius,Sub-Saharan Africa,"6,071.00",1591,1116,0.568,2022
53,53,Uzbekistan,Central and Eastern Europe,"6,063.00",1219,1092,0.6,2022
54,54,Japan,Eastern Asia,"6,039.00",1835,1089,0.866,2022
55,55,Honduras,Latin America and Caribbean,"6,022.00",1111,0.885,0.555,2022
56,56,Portugal,Western Europe,"6,016.00",1760,1078,0.777,2022
57,57,Argentina,Latin America and Caribbean,"5,967.00",1592,1102,0.662,2022
58,58,Greece,Western Europe,"5,948.00",1703,0.98,0.774,2022
59,59,South Korea,Eastern Asia,"5,935.00",1851,0.886,0.841,2022
60,60,Philippines,Southeastern Asia,5.904,1.268,0.912,0.514,2022
61,61,Thailand,Southeastern Asia,5.891,1.535,1.096,0.697,2022
62,62,Moldova,Central and Eastern Europe,"5,857.00",1417,1008,0.597,2022
63,63,Jamaica,Latin America and Caribbean,"5,850.00",1296,1045,0.646,2022
64,64,Kyrgyzstan,Central and Eastern Europe,"5,828.00",1069,1109,0.638,2022
65,65,Belarus*,-,"5,821.00",1562,1157,0.629,2022
66,66,Colombia,Latin America and Caribbean,"5,781.00",1452,0.929,0.72,2022
67,67,Bosnia and Herzegovina,Central and Eastern Europe,"5,768.00",1468,1068,0.665,2022
68,68,Mongolia,Eastern Asia,"5,761.00",1393,1197,0.467,2022
69,69,Dominican Republic,Latin America and Caribbean,"5,737.00",1538,1003,0.577,2022
70,70,Malaysia,Southeastern Asia,5.711,1.689,0.938,0.62,2022
71,71,Bolivia,Latin America and Caribbean,"5,600.00",1256,0.88,0.555,2022
72,72,China,Eastern Asia,"5,585.00",1508,0.958,0.705,2022
73,73,Paraguay,Latin America and Caribbean,"5,578.00",1409,1130,0.624,2022
74,74,Peru,Latin America and Caribbean,"5,559.00",1397,0.865,0.735,2022
75,75,Montenegro,Central and Eastern Europe,"5,547.00",1573,1023,0.659,2022
76,76,Ecuador,Latin America and Caribbean,"5,533.00",1352,0.879,0.708,2022
77,77,Vietnam,Southeastern Asia,5.485,1.252,0.932,0.611,2022
78,78,Turkmenistan*,-,"5,474.00",1484,1319,0.516,2022
79,79,North Cyprus*,-,"5,467.00",1815,0.888,0.819,2022
80,80,Russia,Central and Eastern Europe,"5,459.00",1685,1095,0.586,2022
81,81,Hong Kong S.A.R. of China,-,"5,425.00",1957,0.954,0.942,2022
82,82,Armenia,Central and Eastern Europe,"5,399.00",1434,0.82,0.668,2022
83,83,Tajikistan,Central and Eastern Europe,"5,377.00",0.966,1005,0.518,2022
84,84,Nepal,Southern Asia,"5,377.00",0.984,0.784,0.499,2022
85,85,Bulgaria,Central and Eastern Europe,"5,371.00",1625,1163,0.64,2022
86,86,Libya*,-,"5,330.00",1476,0.943,0.606,2022
87,87,Indonesia,Southeastern Asia,5.24,1.382,0.883,0.539,2022
88,88,Ivory Coast,Sub-Saharan Africa,"5,235.00",1094,0.442,0.322,2022
89,89,North Macedonia,-,"5,199.00",1505,0.863,0.637,2022
90,90,Albania,Central and Eastern Europe,"5,199.00",1439,0.646,0.719,2022
91,91,South Africa,Sub-Saharan Africa,"5,194.00",1425,1088,0.361,2022
92,92,Azerbaijan*,-,"5,173.00",1458,1093,0.56,2022
93,93,Gambia*,-,"5,164.00",0.785,0.621,0.369,2022
94,94,Bangladesh,Southern Asia,"5,155.00",1060,0.614,0.581,2022
95,95,Laos,Southeastern Asia,5.14,1.239,0.654,0.479,2022
96,96,Algeria,Middle East and Northern Africa,"5,122.00",1363,0.97,0.643,2022
97,97,Liberia*,-,"5,122.00",0.636,0.67,0.309,2022
98,98,Ukraine,Central and Eastern Europe,"5,084.00",1411,1081,0.583,2022
99,99,Congo,-,"5,075.00",0.95,0.405,0.355,2022
100,100,Morocco,Middle East and Northern Africa,"5,060.00",1208,0.268,0.565,2022
101,101,Mozambique,Sub-Saharan Africa,"5,048.00",0.578,0.66,0.191,2022
102,102,Cameroon,Sub-Saharan Africa,"5,048.00",0.968,0.672,0.317,2022
103,103,Senegal,Sub-Saharan Africa,"5,046.00",0.933,0.53,0.447,2022
104,104,Niger*,-,"5,003.00",0.57,0.56,0.326,2022
105,105,Georgia,Central and Eastern Europe,"4,973.00",1467,0.612,0.595,2022
106,106,Gabon,Sub-Saharan Africa,"4,958.00",1459,0.738,0.396,2022
107,107,Iraq,Middle East and Northern Africa,"4,941.00",1289,0.682,0.554,2022
108,108,Venezuela,Latin America and Caribbean,"4,925.00",0,0.968,0.578,2022
109,109,Guinea,Sub-Saharan Africa,"4,891.00",0.848,0.566,0.275,2022
110,110,Iran,Middle East and Northern Africa,"4,888.00",1410,0.741,0.642,2022
111,111,Ghana,Sub-Saharan Africa,"4,872.00",1112,0.595,0.409,2022
112,112,Turkey,Middle East and Northern Africa,"4,744.00",1707,0.865,0.702,2022
113,113,Burkina Faso,Sub-Saharan Africa,"4,670.00",0.779,0.565,0.32,2022
114,114,Cambodia,Southeastern Asia,4.64,1.019,0.732,0.505,2022
115,115,Benin,Sub-Saharan Africa,"4,623.00",0.932,0.064,0.335,2022
116,116,Comoros*,-,"4,609.00",0.899,0.476,0.424,2022
117,117,Uganda,Sub-Saharan Africa,"4,603.00",0.777,0.875,0.418,2022
118,118,Nigeria,Sub-Saharan Africa,"4,552.00",1079,0.732,0.3,2022
119,119,Kenya,Sub-Saharan Africa,"4,543.00",1032,0.605,0.401,2022
120,120,Tunisia,Middle East and Northern Africa,"4,516.00",1350,0.596,0.656,2022
121,121,Pakistan,Southern Asia,"4,516.00",1049,0.413,0.374,2022
122,122,Palestinian Territories*,-,"4,483.00",1148,0.957,0.521,2022
123,123,Mali,Sub-Saharan Africa,"4,479.00",0.792,0.483,0.311,2022
124,124,Namibia,-,"4,459.00",1292,0.877,0.354,2022
125,125,"Eswatini, Kingdom of*",-,"4,396.00",1274,0.786,0.197,2022
126,126,Myanmar,Southeastern Asia,4.394,1.038,0.829,0.491,2022
127,127,Sri Lanka,Southern Asia,"4,362.00",1415,0.934,0.66,2022
128,128,Madagascar*,-,"4,339.00",0.67,0.645,0.378,2022
129,129,Egypt,Middle East and Northern Africa,"4,288.00",1388,0.732,0.548,2022
130,130,Chad*,-,"4,251.00",0.662,0.506,0.225,2022
131,131,Ethiopia,Sub-Saharan Africa,"4,241.00",0.788,0.809,0.457,2022
132,132,Yemen*,-,"4,197.00",0.691,1043,0.384,2022
133,133,Mauritania*,-,"4,153.00",1100,0.865,0.45,2022
134,134,Jordan,Middle East and Northern Africa,"4,152.00",1324,0.724,0.675,2022
135,135,Togo,Sub-Saharan Africa,"4,112.00",0.771,0.322,0.36,2022
136,136,India,Southern Asia,"3,777.00",1167,0.376,0.471,2022
137,137,Zambia,Sub-Saharan Africa,"3,760.00",0.93,0.577,0.306,2022
138,138,Malawi,Sub-Saharan Africa,"3,750.00",0.648,0.279,0.388,2022
139,139,Tanzania,Sub-Saharan Africa,"3,702.00",0.848,0.597,0.425,2022
140,140,Sierra Leone,Sub-Saharan Africa,"3,574.00",0.686,0.416,0.273,2022
141,141,Lesotho*,-,"3,512.00",0.839,0.848,0,2022
142,142,Botswana*,-,"3,471.00",1503,0.815,0.28,2022
143,143,Rwanda*,-,"3,268.00",0.785,0.133,0.462,2022
144,144,Zimbabwe,Sub-Saharan Africa,"2,995.00",0.947,0.69,0.27,2022
145,145,Lebanon,Middle East and Northern Africa,"2,955.00",1392,0.498,0.631,2022
146,146,Afghanistan,Southern Asia,"2,404.00",0.758,0,0.289,2022
